split,reference_time,radar_time,radar_path,valid_cells,nan_cells,nan_ratio,all_nan,max(x),sum(x),sum(x**2),log(sum(x)),log(sum(x**2)),p95(x),p99(x)
val,2023-09-05 12:35:00,2023-09-05 12:50:00,/home/sajib/Desktop/radar_de/2309/05/230905_1250.npy,567728,422272,0.4265373737373737,False,0.83984375,35.6324462890625,14.579277038574219,3.6009342670440674,2.745941638946533,0.0,0.0
val,2023-09-05 12:40:00,2023-09-05 12:55:00,/home/sajib/Desktop/radar_de/2309/05/230905_1255.npy,567728,422272,0.4265373737373737,False,0.7197265625,32.391357421875,12.519950866699219,3.5082972049713135,2.6041665077209473,0.0,0.0
val,2023-09-05 12:45:00,2023-09-05 13:00:00,/home/sajib/Desktop/radar_de/2309/05/230905_1300.npy,567728,422272,0.4265373737373737,False,0.7197265625,30.233642578125,10.448452949523926,3.441495895385742,2.437854528427124,0.0,0.0
val,2023-09-05 12:50:00,2023-09-05 13:05:00,/home/sajib/Desktop/radar_de/2309/05/230905_1305.npy,567728,422272,0.4265373737373737,False,0.7197265625,24.71484375,8.779594421386719,3.247068405151367,2.2802979946136475,0.0,0.0
val,2023-09-05 12:55:00,2023-09-05 13:10:00,/home/sajib/Desktop/radar_de/2309/05/230905_1310.npy,567728,422272,0.4265373737373737,False,0.599609375,24.47607421875,8.032085418701172,3.2377398014068604,2.2007832527160645,0.0,0.0
val,2023-09-05 13:00:00,2023-09-05 13:15:00,/home/sajib/Desktop/radar_de/2309/05/230905_1315.npy,567728,422272,0.4265373737373737,False,0.599609375,27.4739990234375,10.06038761138916,3.3489913940429688,2.4033701419830322,0.0,0.0
val,2023-09-05 13:05:00,2023-09-05 13:20:00,/home/sajib/Desktop/radar_de/2309/05/230905_1320.npy,567728,422272,0.4265373737373737,False,0.83984375,26.2747802734375,9.456047058105469,3.305962562561035,2.3471803665161133,0.0,0.0
val,2023-09-05 13:10:00,2023-09-05 13:25:00,/home/sajib/Desktop/radar_de/2309/05/230905_1325.npy,567728,422272,0.4265373737373737,False,0.7197265625,24.9552001953125,8.232351303100586,3.2563719749450684,2.2227137088775635,0.0,0.0
val,2023-09-05 13:15:00,2023-09-05 13:30:00,/home/sajib/Desktop/radar_de/2309/05/230905_1330.npy,567728,422272,0.4265373737373737,False,2.041015625,26.3975830078125,15.351232528686523,3.310454845428467,2.7943031787872314,0.0,0.0
val,2023-09-05 13:20:00,2023-09-05 13:35:00,/home/sajib/Desktop/radar_de/2309/05/230905_1335.npy,567728,422272,0.4265373737373737,False,0.7197265625,19.4371337890625,6.131879806518555,3.0173535346984863,1.9645748138427734,0.0,0.0
val,2023-09-05 13:25:00,2023-09-05 13:40:00,/home/sajib/Desktop/radar_de/2309/05/230905_1340.npy,567728,422272,0.4265373737373737,False,0.83984375,21.957275390625,6.521233558654785,3.1336348056793213,2.017730236053467,0.0,0.0
val,2023-09-05 13:30:00,2023-09-05 13:45:00,/home/sajib/Desktop/radar_de/2309/05/230905_1345.npy,567728,422272,0.4265373737373737,False,0.7197265625,23.2764892578125,7.254637241363525,3.1895084381103516,2.1107752323150635,0.0,0.0
val,2023-09-05 13:35:00,2023-09-05 13:50:00,/home/sajib/Desktop/radar_de/2309/05/230905_1350.npy,567728,422272,0.4265373737373737,False,0.599609375,17.877197265625,5.282524585723877,2.9379546642303467,1.8377718925476074,0.0,0.0
val,2023-09-05 13:40:00,2023-09-05 13:55:00,/home/sajib/Desktop/radar_de/2309/05/230905_1355.npy,567728,422272,0.4265373737373737,False,0.9599609375,23.755126953125,9.21120834350586,3.2090325355529785,2.323485851287842,0.0,0.0
val,2023-09-05 13:45:00,2023-09-05 14:00:00,/home/sajib/Desktop/radar_de/2309/05/230905_1400.npy,567728,422272,0.4265373737373737,False,0.599609375,23.63623046875,7.067452430725098,3.2042181491851807,2.0878376960754395,0.0,0.0
val,2023-09-05 13:50:00,2023-09-05 14:05:00,/home/sajib/Desktop/radar_de/2309/05/230905_1405.npy,567728,422272,0.4265373737373737,False,0.47998046875,21.3570556640625,5.8156328201293945,3.1071419715881348,1.919218897819519,0.0,0.0
val,2023-09-05 13:55:00,2023-09-05 14:10:00,/home/sajib/Desktop/radar_de/2309/05/230905_1410.npy,567728,422272,0.4265373737373737,False,0.599609375,24.8365478515625,8.162027359008789,3.2517900466918945,2.2150673866271973,0.0,0.0
val,2023-09-05 14:00:00,2023-09-05 14:15:00,/home/sajib/Desktop/radar_de/2309/05/230905_1415.npy,567728,422272,0.4265373737373737,False,0.47998046875,23.877197265625,6.780529975891113,3.213951587677002,2.0516245365142822,0.0,0.0
val,2023-09-05 14:05:00,2023-09-05 14:20:00,/home/sajib/Desktop/radar_de/2309/05/230905_1420.npy,567728,422272,0.4265373737373737,False,0.599609375,20.877197265625,6.13231897354126,3.085444927215576,1.9646364450454712,0.0,0.0
val,2023-09-05 14:10:00,2023-09-05 14:25:00,/home/sajib/Desktop/radar_de/2309/05/230905_1425.npy,567728,422272,0.4265373737373737,False,0.7197265625,21.357177734375,6.362700462341309,3.107147455215454,1.9964268207550049,0.0,0.0
val,2023-09-05 14:15:00,2023-09-05 14:30:00,/home/sajib/Desktop/radar_de/2309/05/230905_1430.npy,567728,422272,0.4265373737373737,False,0.47998046875,19.9169921875,5.873140335083008,3.0405619144439697,1.9276211261749268,0.0,0.0
val,2023-09-05 14:20:00,2023-09-05 14:35:00,/home/sajib/Desktop/radar_de/2309/05/230905_1435.npy,567728,422272,0.4265373737373737,False,0.47998046875,19.31689453125,5.36909294128418,3.0114526748657227,1.851457118988037,0.0,0.0
val,2023-09-05 14:25:00,2023-09-05 14:40:00,/home/sajib/Desktop/radar_de/2309/05/230905_1440.npy,567728,422272,0.4265373737373737,False,0.599609375,20.03662109375,5.858126640319824,3.0462646484375,1.9254343509674072,0.0,0.0
val,2023-09-05 14:30:00,2023-09-05 14:45:00,/home/sajib/Desktop/radar_de/2309/05/230905_1445.npy,567728,422272,0.4265373737373737,False,0.7197265625,20.03662109375,6.549094200134277,3.0462646484375,2.021427631378174,0.0,0.0
val,2023-09-05 14:35:00,2023-09-05 14:50:00,/home/sajib/Desktop/radar_de/2309/05/230905_1450.npy,567728,422272,0.4265373737373737,False,0.7197265625,19.5565185546875,6.491235733032227,3.0231781005859375,2.0137338638305664,0.0,0.0
val,2023-09-05 14:40:00,2023-09-05 14:55:00,/home/sajib/Desktop/radar_de/2309/05/230905_1455.npy,567728,422272,0.4265373737373737,False,0.599609375,16.9176025390625,5.311585426330566,2.8857836723327637,1.8423869609832764,0.0,0.0
val,2023-09-05 14:45:00,2023-09-05 15:00:00,/home/sajib/Desktop/radar_de/2309/05/230905_1500.npy,567728,422272,0.4265373737373737,False,0.7197265625,24.956787109375,7.370442867279053,3.2564330101013184,2.124706745147705,0.0,0.0
val,2023-09-05 14:50:00,2023-09-05 15:05:00,/home/sajib/Desktop/radar_de/2309/05/230905_1505.npy,567728,422272,0.4265373737373737,False,0.7197265625,37.0736083984375,11.154873847961426,3.639521360397339,2.497730255126953,0.0,0.0
val,2023-09-05 14:55:00,2023-09-05 15:10:00,/home/sajib/Desktop/radar_de/2309/05/230905_1510.npy,567728,422272,0.4265373737373737,False,0.599609375,41.8719482421875,13.427955627441406,3.7582178115844727,2.6691677570343018,0.0,0.0
val,2023-09-05 15:00:00,2023-09-05 15:15:00,/home/sajib/Desktop/radar_de/2309/05/230905_1515.npy,567728,422272,0.4265373737373737,False,0.7197265625,55.3101806640625,18.09229850769043,4.030875205993652,2.9492850303649902,0.0,0.0
val,2023-09-05 15:05:00,2023-09-05 15:20:00,/home/sajib/Desktop/radar_de/2309/05/230905_1520.npy,567728,422272,0.4265373737373737,False,0.599609375,54.11181640625,14.437015533447266,4.009364128112793,2.7367682456970215,0.0,0.0
val,2023-09-05 15:10:00,2023-09-05 15:25:00,/home/sajib/Desktop/radar_de/2309/05/230905_1525.npy,567728,422272,0.4265373737373737,False,0.83984375,89.50537109375,27.434558868408203,4.505409240722656,3.3476052284240723,0.0,0.0
val,2023-09-05 15:15:00,2023-09-05 15:30:00,/home/sajib/Desktop/radar_de/2309/05/230905_1530.npy,567728,422272,0.4265373737373737,False,1.19921875,113.6207275390625,37.55125045776367,4.741628646850586,3.6519885063171387,0.0,0.0
val,2023-09-05 15:20:00,2023-09-05 15:35:00,/home/sajib/Desktop/radar_de/2309/05/230905_1535.npy,567728,422272,0.4265373737373737,False,1.19921875,137.8541259765625,44.94785690307617,4.93342399597168,3.827507257461548,0.0,0.0
val,2023-09-05 15:25:00,2023-09-05 15:40:00,/home/sajib/Desktop/radar_de/2309/05/230905_1540.npy,567728,422272,0.4265373737373737,False,1.080078125,176.24169921875,62.849544525146484,5.177514553070068,4.156529426574707,0.0,0.0
val,2023-09-05 15:30:00,2023-09-05 15:45:00,/home/sajib/Desktop/radar_de/2309/05/230905_1545.npy,567728,422272,0.4265373737373737,False,1.080078125,192.077392578125,83.51976013183594,5.263091087341309,4.436985492706299,0.0,0.0
val,2023-09-05 15:35:00,2023-09-05 15:50:00,/home/sajib/Desktop/radar_de/2309/05/230905_1550.npy,567728,422272,0.4265373737373737,False,0.9599609375,212.9522705078125,86.6244888305664,5.365753173828125,4.473060607910156,0.0,0.0
val,2023-09-05 15:40:00,2023-09-05 15:55:00,/home/sajib/Desktop/radar_de/2309/05/230905_1555.npy,567728,422272,0.4265373737373737,False,1.19921875,238.7501220703125,92.59996795654297,5.479597091674805,4.539030075073242,0.0,0.0
val,2023-09-05 15:45:00,2023-09-05 16:00:00,/home/sajib/Desktop/radar_de/2309/05/230905_1600.npy,567728,422272,0.4265373737373737,False,1.439453125,241.3876953125,96.97325897216797,5.490538597106934,4.5846943855285645,0.0,0.0
val,2023-09-05 15:50:00,2023-09-05 16:05:00,/home/sajib/Desktop/radar_de/2309/05/230905_1605.npy,567728,422272,0.4265373737373737,False,1.3203125,257.2257080078125,102.30220031738281,5.553833961486816,4.637658596038818,0.0,0.0
val,2023-09-05 15:55:00,2023-09-05 16:10:00,/home/sajib/Desktop/radar_de/2309/05/230905_1610.npy,567728,422272,0.4265373737373737,False,1.19921875,262.1456298828125,112.88249969482422,5.572707653045654,4.735167026519775,0.0,0.0
val,2023-09-05 16:00:00,2023-09-05 16:15:00,/home/sajib/Desktop/radar_de/2309/05/230905_1615.npy,567728,422272,0.4265373737373737,False,1.439453125,288.5408935546875,125.8929443359375,5.6682963371276855,4.843343734741211,0.0,0.0
val,2023-09-05 16:05:00,2023-09-05 16:20:00,/home/sajib/Desktop/radar_de/2309/05/230905_1620.npy,567728,422272,0.4265373737373737,False,2.041015625,314.7025146484375,139.55564880371094,5.754800319671631,4.945603370666504,0.0,0.0
val,2023-09-05 16:10:00,2023-09-05 16:25:00,/home/sajib/Desktop/radar_de/2309/05/230905_1625.npy,567728,422272,0.4265373737373737,False,1.80078125,280.865234375,119.02194213867188,5.6414289474487305,4.787674427032471,0.0,0.0
val,2023-09-05 16:15:00,2023-09-05 16:30:00,/home/sajib/Desktop/radar_de/2309/05/230905_1630.npy,567728,422272,0.4265373737373737,False,1.6796875,262.6292724609375,107.90349578857422,5.5745439529418945,4.690462112426758,0.0,0.0
val,2023-09-05 16:20:00,2023-09-05 16:35:00,/home/sajib/Desktop/radar_de/2309/05/230905_1635.npy,567728,422272,0.4265373737373737,False,1.560546875,263.1116943359375,96.3935775756836,5.576372146606445,4.578760147094727,0.0,0.0
val,2023-09-05 16:25:00,2023-09-05 16:40:00,/home/sajib/Desktop/radar_de/2309/05/230905_1640.npy,567728,422272,0.4265373737373737,False,1.3203125,252.432373046875,90.04439544677734,5.535097122192383,4.51134729385376,0.0,0.0
val,2023-09-05 16:30:00,2023-09-05 16:45:00,/home/sajib/Desktop/radar_de/2309/05/230905_1645.npy,567728,422272,0.4265373737373737,False,1.080078125,279.420654296875,107.87174224853516,5.636291027069092,4.6901702880859375,0.0,0.0
val,2023-09-05 16:35:00,2023-09-05 16:50:00,/home/sajib/Desktop/radar_de/2309/05/230905_1650.npy,567728,422272,0.4265373737373737,False,1.3203125,280.1441650390625,106.55134582519531,5.638867378234863,4.677968502044678,0.0,0.0
val,2023-09-05 16:40:00,2023-09-05 16:55:00,/home/sajib/Desktop/radar_de/2309/05/230905_1655.npy,567728,422272,0.4265373737373737,False,1.19921875,257.8331298828125,96.87925720214844,5.556183338165283,4.583734512329102,0.0,0.0
val,2023-09-05 16:45:00,2023-09-05 17:00:00,/home/sajib/Desktop/radar_de/2309/05/230905_1700.npy,567728,422272,0.4265373737373737,False,1.19921875,213.921630859375,78.39546966552734,5.370273590087891,4.374441146850586,0.0,0.0
val,2023-09-05 16:50:00,2023-09-05 17:05:00,/home/sajib/Desktop/radar_de/2309/05/230905_1705.npy,567728,422272,0.4265373737373737,False,0.7197265625,157.659423828125,43.67444610595703,5.066760063171387,3.7994017601013184,0.0,0.0
val,2023-09-05 16:55:00,2023-09-05 17:10:00,/home/sajib/Desktop/radar_de/2309/05/230905_1710.npy,567728,422272,0.4265373737373737,False,0.7197265625,128.8634033203125,34.83558654785156,4.866483211517334,3.5789413452148438,0.0,0.0
val,2023-09-05 17:00:00,2023-09-05 17:15:00,/home/sajib/Desktop/radar_de/2309/05/230905_1715.npy,567728,422272,0.4265373737373737,False,1.19921875,129.341796875,38.085296630859375,4.870160102844238,3.6657464504241943,0.0,0.0
val,2023-09-05 17:05:00,2023-09-05 17:20:00,/home/sajib/Desktop/radar_de/2309/05/230905_1720.npy,567728,422272,0.4265373737373737,False,1.080078125,203.6070556640625,70.94810485839844,5.321091175079346,4.27594518661499,0.0,0.0
val,2023-09-05 17:10:00,2023-09-05 17:25:00,/home/sajib/Desktop/radar_de/2309/05/230905_1725.npy,567728,422272,0.4265373737373737,False,0.83984375,82.7899169921875,22.484848022460938,4.4283127784729,3.156355381011963,0.0,0.0
val,2023-09-05 17:15:00,2023-09-05 17:30:00,/home/sajib/Desktop/radar_de/2309/05/230905_1730.npy,567728,422272,0.4265373737373737,False,0.9599609375,145.0616455078125,40.98203659057617,4.9840288162231445,3.737241744995117,0.0,0.0
val,2023-09-05 17:20:00,2023-09-05 17:35:00,/home/sajib/Desktop/radar_de/2309/05/230905_1735.npy,567728,422272,0.4265373737373737,False,0.83984375,55.5528564453125,15.790300369262695,4.035175800323486,2.820801258087158,0.0,0.0
val,2023-09-05 17:25:00,2023-09-05 17:40:00,/home/sajib/Desktop/radar_de/2309/05/230905_1740.npy,567728,422272,0.4265373737373737,False,0.7197265625,135.4593505859375,38.15846252441406,4.916026592254639,3.667616605758667,0.0,0.0
val,2023-09-05 17:30:00,2023-09-05 17:45:00,/home/sajib/Desktop/radar_de/2309/05/230905_1745.npy,567728,422272,0.4265373737373737,False,0.9599609375,132.339599609375,37.957672119140625,4.892899036407471,3.662475824356079,0.0,0.0
val,2023-09-05 17:35:00,2023-09-05 17:50:00,/home/sajib/Desktop/radar_de/2309/05/230905_1750.npy,567728,422272,0.4265373737373737,False,0.9599609375,143.13427734375,48.17398452758789,4.97074556350708,3.895364761352539,0.0,0.0
val,2023-09-05 17:40:00,2023-09-05 17:55:00,/home/sajib/Desktop/radar_de/2309/05/230905_1755.npy,567728,422272,0.4265373737373737,False,1.19921875,61.790771484375,18.61039161682129,4.139808177947998,2.976059675216675,0.0,0.0
val,2023-09-05 17:45:00,2023-09-05 18:00:00,/home/sajib/Desktop/radar_de/2309/05/230905_1800.npy,567728,422272,0.4265373737373737,False,0.599609375,50.27392578125,13.315840721130371,3.9371824264526367,2.6613667011260986,0.0,0.0
val,2023-09-05 17:50:00,2023-09-05 18:05:00,/home/sajib/Desktop/radar_de/2309/05/230905_1805.npy,567728,422272,0.4265373737373737,False,0.47998046875,37.196044921875,8.723932266235352,3.6427319049835205,2.274590015411377,0.0,0.0
val,2023-09-05 17:55:00,2023-09-05 18:10:00,/home/sajib/Desktop/radar_de/2309/05/230905_1810.npy,567728,422272,0.4265373737373737,False,0.7197265625,34.435302734375,9.226749420166016,3.5677084922790527,2.3250067234039307,0.0,0.0
val,2023-09-05 18:00:00,2023-09-05 18:15:00,/home/sajib/Desktop/radar_de/2309/05/230905_1815.npy,567728,422272,0.4265373737373737,False,0.7197265625,28.435302734375,8.50645637512207,3.382194757461548,2.2519712448120117,0.0,0.0
val,2023-09-05 18:05:00,2023-09-05 18:20:00,/home/sajib/Desktop/radar_de/2309/05/230905_1820.npy,567728,422272,0.4265373737373737,False,0.7197265625,12.117919921875,3.9004130363464355,2.573979139328003,1.5893194675445557,0.0,0.0
val,2023-09-05 18:10:00,2023-09-05 18:25:00,/home/sajib/Desktop/radar_de/2309/05/230905_1825.npy,567728,422272,0.4265373737373737,False,1.19921875,9.4776611328125,4.993582248687744,2.349245548248291,1.79068922996521,0.0,0.0
val,2023-09-05 18:15:00,2023-09-05 18:30:00,/home/sajib/Desktop/radar_de/2309/05/230905_1830.npy,567728,422272,0.4265373737373737,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
val,2023-09-05 18:20:00,2023-09-05 18:35:00,/home/sajib/Desktop/radar_de/2309/05/230905_1835.npy,567728,422272,0.4265373737373737,False,0.599609375,9.47802734375,2.604869842529297,2.34928035736084,1.2822856903076172,0.0,0.0
val,2023-09-05 18:25:00,2023-09-05 18:40:00,/home/sajib/Desktop/radar_de/2309/05/230905_1840.npy,567728,422272,0.4265373737373737,False,0.35986328125,2.6395263671875,0.6908801198005676,1.2918535470962524,0.525249183177948,0.0,0.0
val,2023-09-05 18:30:00,2023-09-05 18:45:00,/home/sajib/Desktop/radar_de/2309/05/230905_1845.npy,567728,422272,0.4265373737373737,False,0.7197265625,15.71630859375,5.828449726104736,2.816384792327881,1.9210976362228394,0.0,0.0
val,2023-09-05 18:35:00,2023-09-05 18:50:00,/home/sajib/Desktop/radar_de/2309/05/230905_1850.npy,567728,422272,0.4265373737373737,False,0.35986328125,4.9195556640625,1.050938606262207,1.778261423110962,0.71829754114151,0.0,0.0
val,2023-09-05 18:40:00,2023-09-05 18:55:00,/home/sajib/Desktop/radar_de/2309/05/230905_1855.npy,567728,422272,0.4265373737373737,False,0.35986328125,2.519775390625,0.5038710832595825,1.2583972215652466,0.4080424904823303,0.0,0.0
val,2023-09-05 18:45:00,2023-09-05 19:00:00,/home/sajib/Desktop/radar_de/2309/05/230905_1900.npy,567728,422272,0.4265373737373737,False,0.239990234375,0.8399658203125,0.15838710963726044,0.6097469925880432,0.1470286101102829,0.0,0.0
val,2023-09-05 18:50:00,2023-09-05 19:05:00,/home/sajib/Desktop/radar_de/2309/05/230905_1905.npy,567728,422272,0.4265373737373737,False,0.599609375,7.079345703125,2.058593273162842,2.089310884475708,1.1179550886154175,0.0,0.0
val,2023-09-05 18:55:00,2023-09-05 19:10:00,/home/sajib/Desktop/radar_de/2309/05/230905_1910.npy,567728,422272,0.4265373737373737,False,0.7197265625,24.59521484375,7.728743553161621,3.242405414581299,2.166621446609497,0.0,0.0
val,2023-09-05 19:00:00,2023-09-05 19:15:00,/home/sajib/Desktop/radar_de/2309/05/230905_1915.npy,567728,422272,0.4265373737373737,False,0.599609375,17.9969482421875,5.55592679977417,2.9442782402038574,1.8803695440292358,0.0,0.0
val,2023-09-05 19:05:00,2023-09-05 19:20:00,/home/sajib/Desktop/radar_de/2309/05/230905_1920.npy,567728,422272,0.4265373737373737,False,0.47998046875,8.27880859375,2.3751916885375977,2.2277331352233887,1.2164521217346191,0.0,0.0
val,2023-09-05 19:10:00,2023-09-05 19:25:00,/home/sajib/Desktop/radar_de/2309/05/230905_1925.npy,567728,422272,0.4265373737373737,False,0.239990234375,3.35986328125,0.6623460650444031,1.4724407196044922,0.5082299113273621,0.0,0.0
val,2023-09-05 19:15:00,2023-09-05 19:30:00,/home/sajib/Desktop/radar_de/2309/05/230905_1930.npy,567728,422272,0.4265373737373737,False,0.47998046875,7.679443359375,1.727683663368225,2.1609573364257812,1.0034527778625488,0.0,0.0
val,2023-09-05 19:20:00,2023-09-05 19:35:00,/home/sajib/Desktop/radar_de/2309/05/230905_1935.npy,567728,422272,0.4265373737373737,False,0.7197265625,10.0789794921875,2.5911741256713867,2.4050495624542236,1.2784792184829712,0.0,0.0
val,2023-09-05 19:25:00,2023-09-05 19:40:00,/home/sajib/Desktop/radar_de/2309/05/230905_1940.npy,567728,422272,0.4265373737373737,False,0.35986328125,9.2392578125,1.8571851253509521,2.3262290954589844,1.0498368740081787,0.0,0.0
val,2023-09-05 19:30:00,2023-09-05 19:45:00,/home/sajib/Desktop/radar_de/2309/05/230905_1945.npy,567728,422272,0.4265373737373737,False,0.239990234375,5.999755859375,0.7487390637397766,1.9458752870559692,0.5588949918746948,0.0,0.0
val,2023-09-05 19:35:00,2023-09-05 19:50:00,/home/sajib/Desktop/radar_de/2309/05/230905_1950.npy,567728,422272,0.4265373737373737,False,1.19921875,12.597900390625,3.7553703784942627,2.6099154949188232,1.5592745542526245,0.0,0.0
val,2023-09-05 19:40:00,2023-09-05 19:55:00,/home/sajib/Desktop/radar_de/2309/05/230905_1955.npy,567728,422272,0.4265373737373737,False,1.19921875,16.0784912109375,3.626659631729126,2.837819814682007,1.5318350791931152,0.0,0.0
val,2023-09-05 19:45:00,2023-09-05 20:00:00,/home/sajib/Desktop/radar_de/2309/05/230905_2000.npy,567728,422272,0.4265373737373737,False,0.7197265625,74.875732421875,14.282231330871582,4.329096794128418,2.7266907691955566,0.0,0.0
val,2023-09-05 19:50:00,2023-09-05 20:05:00,/home/sajib/Desktop/radar_de/2309/05/230905_2005.npy,567728,422272,0.4265373737373737,False,0.7197265625,83.1552734375,16.369972229003906,4.432663440704346,2.854743003845215,0.0,0.0
val,2023-09-05 19:55:00,2023-09-05 20:10:00,/home/sajib/Desktop/radar_de/2309/05/230905_2010.npy,567728,422272,0.4265373737373737,False,0.35986328125,65.03662109375,11.950499534606934,4.19020938873291,2.5611343383789062,0.0,0.0
val,2023-09-05 20:00:00,2023-09-05 20:15:00,/home/sajib/Desktop/radar_de/2309/05/230905_2015.npy,567728,422272,0.4265373737373737,False,0.599609375,50.75634765625,10.092084884643555,3.946547031402588,2.4062318801879883,0.0,0.0
val,2023-09-05 20:05:00,2023-09-05 20:20:00,/home/sajib/Desktop/radar_de/2309/05/230905_2020.npy,567728,422272,0.4265373737373737,False,1.3203125,72.47607421875,21.223697662353516,4.29695987701416,3.10115909576416,0.0,0.0
val,2023-09-05 20:10:00,2023-09-05 20:25:00,/home/sajib/Desktop/radar_de/2309/05/230905_2025.npy,567728,422272,0.4265373737373737,False,0.239990234375,8.9996337890625,1.2526980638504028,2.302548408508301,0.8121286630630493,0.0,0.0
val,2023-09-05 20:15:00,2023-09-05 20:30:00,/home/sajib/Desktop/radar_de/2309/05/230905_2030.npy,567728,422272,0.4265373737373737,False,0.1199951171875,2.9998779296875,0.35997068881988525,1.3862638473510742,0.307463139295578,0.0,0.0
val,2023-09-05 20:20:00,2023-09-05 20:35:00,/home/sajib/Desktop/radar_de/2309/05/230905_2035.npy,567728,422272,0.4265373737373737,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
val,2023-09-05 20:25:00,2023-09-05 20:40:00,/home/sajib/Desktop/radar_de/2309/05/230905_2040.npy,567728,422272,0.4265373737373737,False,0.7197265625,4.4388427734375,1.9427872896194458,1.6935663223266602,1.0793571472167969,0.0,0.0
val,2023-09-05 20:30:00,2023-09-05 20:45:00,/home/sajib/Desktop/radar_de/2309/05/230905_2045.npy,567728,422272,0.4265373737373737,False,1.080078125,5.63916015625,4.275837421417236,1.892985463142395,1.663137435913086,0.0,0.0
val,2023-09-05 20:35:00,2023-09-05 20:50:00,/home/sajib/Desktop/radar_de/2309/05/230905_2050.npy,567728,422272,0.4265373737373737,False,0.35986328125,2.2794189453125,0.7051910758018494,1.1876662969589233,0.5336771607398987,0.0,0.0
val,2023-09-05 20:40:00,2023-09-05 20:55:00,/home/sajib/Desktop/radar_de/2309/05/230905_2055.npy,567728,422272,0.4265373737373737,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
val,2023-09-05 20:45:00,2023-09-05 21:00:00,/home/sajib/Desktop/radar_de/2309/05/230905_2100.npy,567728,422272,0.4265373737373737,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
val,2023-09-05 20:50:00,2023-09-05 21:05:00,/home/sajib/Desktop/radar_de/2309/05/230905_2105.npy,567728,422272,0.4265373737373737,False,1.080078125,3.47900390625,2.634019136428833,1.4994007349014282,1.2903392314910889,0.0,0.0
val,2023-09-05 20:55:00,2023-09-05 21:10:00,/home/sajib/Desktop/radar_de/2309/05/230905_2110.npy,567728,422272,0.4265373737373737,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
val,2023-09-05 21:00:00,2023-09-05 21:15:00,/home/sajib/Desktop/radar_de/2309/05/230905_2115.npy,567728,422272,0.4265373737373737,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
val,2023-09-05 21:05:00,2023-09-05 21:20:00,/home/sajib/Desktop/radar_de/2309/05/230905_2120.npy,567728,422272,0.4265373737373737,False,0.1199951171875,0.239990234375,0.028797656297683716,0.21510350704193115,0.02839079685509205,0.0,0.0
val,2023-09-05 21:10:00,2023-09-05 21:25:00,/home/sajib/Desktop/radar_de/2309/05/230905_2125.npy,567728,422272,0.4265373737373737,False,0.7197265625,31.90966796875,13.612153053283691,3.4937665462493896,2.6818535327911377,0.0,0.0
val,2023-09-05 21:15:00,2023-09-05 21:30:00,/home/sajib/Desktop/radar_de/2309/05/230905_2130.npy,567728,422272,0.4265373737373737,False,0.239990234375,0.8399658203125,0.18718476593494415,0.6097469925880432,0.17158475518226624,0.0,0.0
val,2023-09-05 21:20:00,2023-09-05 21:35:00,/home/sajib/Desktop/radar_de/2309/05/230905_2135.npy,567728,422272,0.4265373737373737,False,0.9599609375,7.5579833984375,5.742965221405029,2.146864652633667,1.9084997177124023,0.0,0.0
val,2023-09-05 21:25:00,2023-09-05 21:40:00,/home/sajib/Desktop/radar_de/2309/05/230905_2140.npy,567728,422272,0.4265373737373737,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
val,2023-09-05 21:30:00,2023-09-05 21:45:00,/home/sajib/Desktop/radar_de/2309/05/230905_2145.npy,567728,422272,0.4265373737373737,False,1.19921875,5.398193359375,3.0066311359405518,1.856015682220459,1.3879507780075073,0.0,0.0
val,2023-09-05 21:35:00,2023-09-05 21:50:00,/home/sajib/Desktop/radar_de/2309/05/230905_2150.npy,567728,422272,0.4265373737373737,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
val,2023-09-05 21:40:00,2023-09-05 21:55:00,/home/sajib/Desktop/radar_de/2309/05/230905_2155.npy,567728,422272,0.4265373737373737,False,0.9599609375,6.8385009765625,4.735574245452881,2.0590476989746094,1.746687889099121,0.0,0.0
val,2023-09-05 21:45:00,2023-09-05 22:00:00,/home/sajib/Desktop/radar_de/2309/05/230905_2200.npy,567728,422272,0.4265373737373737,False,1.6796875,10.91748046875,11.730446815490723,2.478006362915039,2.543996572494507,0.0,0.0
val,2023-09-05 21:50:00,2023-09-05 22:05:00,/home/sajib/Desktop/radar_de/2309/05/230905_2205.npy,567728,422272,0.4265373737373737,False,5.51953125,59.6370849609375,178.4768829345703,4.1049065589904785,5.190046310424805,0.0,0.0
val,2023-09-05 21:55:00,2023-09-05 22:10:00,/home/sajib/Desktop/radar_de/2309/05/230905_2210.npy,567728,422272,0.4265373737373737,False,5.7578125,39.7215576171875,136.70977783203125,3.7067575454711914,4.9251484870910645,0.0,0.0
val,2023-09-05 22:00:00,2023-09-05 22:15:00,/home/sajib/Desktop/radar_de/2309/05/230905_2215.npy,567728,422272,0.4265373737373737,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
